Seq_No,ID,Division,Sex,Rank,Salary
1,1,Eng&Prof,m,3,88
2,2,Medicine,f,3,45
3,9,Medicine,m,3,57
4,11,Medicine,m,1,133
5,12,Eng&Prof,f,2,71
6,13,Lit&SocSci,m,1,113
7,14,Medicine,f,3,65
8,15,Biol&Sci,m,3,47
9,16,Lit&SocSci,f,3,39
10,17,Biol&Sci,m,1,74
11,18,Medicine,m,1,88
12,19,Lit&SocSci,m,1,62
13,37,Lit&SocSci,m,1,49
14,38,Medicine,m,3,88
15,39,Medicine,m,1,181
16,40,Eng&Prof,m,3,63
17,41,Medicine,m,2,94
18,42,Eng&Prof,m,1,91
19,43,Medicine,m,1,60
20,44,Eng&Prof,m,3,55
21,45,Biol&Sci,m,2,55
22,46,Medicine,f,1,106
23,47,Medicine,m,1,116
24,48,Medicine,m,3,79
25,49,Lit&SocSci,m,1,61
26,50,Lit&SocSci,f,3,37
27,51,Medicine,m,2,72
28,52,Eng&Prof,m,1,105
29,59,Medicine,m,2,79
30,133,Medicine,m,1,61
31,134,Medicine,m,1,86
32,135,Biol&Sci,m,1,103
33,136,Lit&SocSci,m,1,48
34,137,Eng&Prof,m,2,64
35,138,Eng&Prof,m,1,78
36,139,Medicine,f,2,53
37,140,Biol&Sci,m,1,85
38,141,Eng&Prof,m,1,61
39,142,Medicine,m,1,106
40,143,Lit&SocSci,m,2,60
41,144,Biol&Sci,f,1,73
42,145,Medicine,m,1,70
43,147,Medicine,f,3,32
44,148,Lit&SocSci,m,2,49
45,149,Eng&Prof,m,3,43
46,150,Medicine,m,1,75
47,151,Lit&SocSci,m,1,92
48,152,Medicine,m,2,107
49,153,Biol&Sci,m,2,57
50,154,Medicine,m,2,114
51,155,Eng&Prof,m,3,55
52,156,Biol&Sci,m,1,49
53,157,Eng&Prof,m,3,57
54,158,Medicine,m,1,118
55,159,Medicine,m,3,84
56,160,Eng&Prof,m,3,52
57,161,Medicine,m,3,64
58,162,Eng&Prof,m,1,75
59,163,Medicine,f,1,87
60,164,Eng&Prof,m,3,58
61,165,Medicine,f,3,39
62,166,Medicine,m,3,69
63,167,Medicine,f,2,46
64,179,Eng&Prof,f,1,86
65,180,Medicine,m,3,87
66,181,Medicine,m,3,59
67,182,Eng&Prof,f,3,44
68,183,Medicine,m,2,123
69,184,Lit&SocSci,f,3,37
70,185,Lit&SocSci,m,1,106
71,186,Lit&SocSci,m,1,91
72,187,Lit&SocSci,m,1,78
73,188,Biol&Sci,m,1,77
74,189,Medicine,m,1,90
75,190,Eng&Prof,m,2,71
76,191,Medicine,f,3,42
77,192,Medicine,f,2,59
78,193,Eng&Prof,m,2,49
79,194,Biol&Sci,m,1,83
80,195,Lit&SocSci,m,1,34
81,196,Medicine,f,3,42
82,197,Medicine,m,2,97
83,198,Medicine,m,1,109
84,199,Lit&SocSci,f,2,48
85,200,Medicine,m,1,47
86,201,Eng&Prof,m,2,45
87,202,Medicine,m,3,83
88,203,Medicine,m,2,51
89,204,Biol&Sci,m,1,78
90,205,Lit&SocSci,m,1,70
91,206,Eng&Prof,f,2,46
92,207,Eng&Prof,m,1,85
93,208,Lit&SocSci,m,1,53
94,209,Medicine,f,3,40
95,210,Eng&Prof,m,1,87
96,211,Lit&SocSci,m,1,71
97,212,Medicine,m,1,75
98,214,Biol&Sci,m,1,85
99,215,Lit&SocSci,m,2,50
100,216,Medicine,m,3,118
101,217,Lit&SocSci,m,2,55
102,218,Medicine,m,3,80
103,219,Eng&Prof,m,1,114
104,220,Lit&SocSci,m,1,63
105,221,Medicine,m,1,112
106,222,Medicine,m,1,93
107,223,Lit&SocSci,m,2,47
108,224,Biol&Sci,m,1,127
109,225,Eng&Prof,m,2,121
110,226,Medicine,m,3,58
111,227,Biol&Sci,f,3,97
112,228,Lit&SocSci,m,1,71
113,229,Eng&Prof,m,1,72
114,230,Lit&SocSci,m,3,29
115,231,Medicine,m,2,167
116,232,Lit&SocSci,m,3,36
117,233,Medicine,m,1,57
118,234,Biol&Sci,m,1,107
119,235,Medicine,m,2,88
120,236,Medicine,m,2,87
121,237,Lit&SocSci,f,2,43
122,238,Lit&SocSci,m,1,79
123,239,Medicine,m,2,113
124,240,Medicine,m,3,55
125,280,Medicine,m,3,57
126,281,Eng&Prof,m,3,56
127,282,Eng&Prof,m,2,65
128,283,Medicine,m,2,42
129,284,Medicine,m,1,102
130,285,Medicine,f,3,40
131,286,Eng&Prof,m,3,53
132,287,Medicine,m,3,82
133,288,Medicine,m,2,64
134,289,Eng&Prof,m,1,72
135,290,Biol&Sci,f,3,36
136,291,Lit&SocSci,f,1,66
137,292,Medicine,f,3,66
138,293,Medicine,m,2,102
139,294,Biol&Sci,m,1,103
140,295,Medicine,m,1,148
141,296,Lit&SocSci,f,1,60
142,297,Lit&SocSci,f,3,46
143,298,Lit&SocSci,f,1,57
144,299,Medicine,f,2,50
145,300,Lit&SocSci,m,1,90
146,301,Eng&Prof,m,3,63
147,303,Eng&Prof,m,1,80
148,304,Medicine,m,3,56
149,305,Medicine,m,1,72
150,306,Eng&Prof,m,1,96
